event_id,state,district_or_region,locality,latitude,longitude,location_precision,location_accuracy_m,event_date,year,month,monsoon_phase,landslide_type,trigger_factor,record_type,reliability_score,fatalities,is_fatal,severity_class,injuries,description,source_url,data_source,dem_tile_id,dem_source,terrain_extraction_ok,elevation_m,slope_deg,aspect_deg,curvature_1_per_m,dem_pixel_x_m,dem_pixel_y_m,fine_scale_terrain_reliable,rainfall_source,rainfall_extraction_ok,rainfall_24h_mm,rainfall_72h_mm,rainfall_7d_mm,rainfall_daily_values_json
1048380,Assam,Assam,Garchuk,26.10481582,91.7127005,High (<2km),955,2007-07-13,2007,7,Monsoon (Jun-Sep),ND,rainfall (T),event,7,2,1,Minor (1-2),,A woman Rita Das and her 8-month-old son Arpan Das were killed in a landslide caused by the massive cloudburst today afternoon. They were killed when sliding landmass covered them near their Katahbari residence under Garchuk police outpost in the city at,http://www.assamtribune.com/scripts/details.asp?id=jul1407/at012,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,49.745262145996094,0.4359036445862416,42.4079069872256,9.813666875152242e-05,27.76786472768655,30.715,True,NASA POWER Daily API / PRECTOTCORR,True,4.71,10.0,35.0,"{""2007-07-07"": 13.29, ""2007-07-08"": 1.85, ""2007-07-09"": 2.54, ""2007-07-10"": 7.32, ""2007-07-11"": 4.08, ""2007-07-12"": 1.21, ""2007-07-13"": 4.71}"
938328,Sikkim,Sikkim,Bardang near Singtam,27.1499,88.38,Medium (2-25km),25000,2007-07-16,2007,7,Monsoon (Jun-Sep),mudslide,rainfall (T),report,9,0,0,No fatalities,0.0,thestatesman.net' 'closest to predicted location of Gauhati (336.70 km),http://www.thestatesman.net/page.news.php?clid=10&theme=&usrsess=1&id=162949,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1095.890625,34.785367468974904,0.4857828984073649,0.0061433460242164,27.515079560467807,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,16.4,49.849999999999994,129.48,"{""2007-07-10"": 12.65, ""2007-07-11"": 24.2, ""2007-07-12"": 11.94, ""2007-07-13"": 30.84, ""2007-07-14"": 25.75, ""2007-07-15"": 7.7, ""2007-07-16"": 16.4}"
1048446,Assam,Assam,Guwahati,26.1699,91.7986,Medium (2-25km),25000,2007-07-19,2007,7,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,6,1,Severe (5+),0.0,Saharas Samay' 'closest to predicted location of Gauhati (167.34 km),http://www.saharasamay.com/samayhtml/articles.aspx?newsid=80536,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,157.2166290283203,3.24497866742904,223.07277346750533,-0.0138242969927336,27.752391046271786,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,8.09,60.169999999999995,103.94,"{""2007-07-13"": 4.71, ""2007-07-14"": 8.5, ""2007-07-15"": 23.76, ""2007-07-16"": 6.8, ""2007-07-17"": 2.29, ""2007-07-18"": 49.79, ""2007-07-19"": 8.09}"
1048441,Assam,Assam,Ganesh Nagar,26.19758217,91.79057805,High (<2km),897,2007-07-19,2007,7,Monsoon (Jun-Sep),ND,rainfall (T),event,7,7,1,Severe (5+),,"At least six persons were killed when their house was buried in a landslide in the Ganesh Nagar area here today.  The six persons belonging to the same family were sleeping when the landslide, caused by torrential rain in the early hours, buried their ho",http://www.hindu.com/thehindu/holnus/004200707191540.htm,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,107.88348388671876,20.378263507363304,120.04923484197076,0.007906569944822,27.745798789585127,30.715,True,NASA POWER Daily API / PRECTOTCORR,True,8.09,60.169999999999995,103.94,"{""2007-07-13"": 4.71, ""2007-07-14"": 8.5, ""2007-07-15"": 23.76, ""2007-07-16"": 6.8, ""2007-07-17"": 2.29, ""2007-07-18"": 49.79, ""2007-07-19"": 8.09}"
1050662,Mizoram,Mizoram,Lawngtlai,22.533,92.899,Medium (2-25km),25000,2007-07-30,2007,7,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,Red Cross - Field reports' 'road networks disrupted,https://www-secure.ifrc.org/dmis/prepare/view_report.asp?ReportID=2987,UGLC,Copernicus_DSM_COG_10_N22_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,801.8380126953125,26.524728373462427,254.1788807112617,0.0086702434058135,28.561587910902084,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,0.52,2.15,25.310000000000002,"{""2007-07-24"": 4.99, ""2007-07-25"": 6.96, ""2007-07-26"": 8.89, ""2007-07-27"": 2.32, ""2007-07-28"": 1.45, ""2007-07-29"": 0.18, ""2007-07-30"": 0.52}"
1050668,Mizoram,Mizoram,Saiha,22.479,92.967,Medium (2-25km),25000,2007-07-30,2007,7,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,Red Cross - Field reports' 'road networks disrupted,https://www-secure.ifrc.org/dmis/prepare/view_report.asp?ReportID=2987,UGLC,Copernicus_DSM_COG_10_N22_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,446.7892761230469,31.495615153506943,114.44340757329957,0.0089188052740489,28.572743467632044,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,0.52,2.15,25.310000000000002,"{""2007-07-24"": 4.99, ""2007-07-25"": 6.96, ""2007-07-26"": 8.89, ""2007-07-27"": 2.32, ""2007-07-28"": 1.45, ""2007-07-29"": 0.18, ""2007-07-30"": 0.52}"
938236,Sikkim,Sikkim,DENTAM,27.25638429,88.13612339,High (<2km),1011,2007-08-02,2007,8,Monsoon (Jun-Sep),ND,rainfall (T),event,9,3,1,Moderate (3-5),,"Three members of a family - a mother and her two children – were killed today when their house collapsed in a landslide in West Sikkim.\nThe landslide took place in the early hours today at Dantam, DIG (range) Mr Akshay Sachdeva said.  Kumar Pradhan, hi",http://www.thestatesman.net/page.news.php?clid=1&theme=&usrsess=1&id=164902,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1594.4122314453125,10.428871434916246,334.4194646330796,0.0028823348140002,27.488807802582304,30.715,True,NASA POWER Daily API / PRECTOTCORR,True,6.04,12.559999999999999,77.66,"{""2007-07-27"": 9.55, ""2007-07-28"": 22.16, ""2007-07-29"": 16.28, ""2007-07-30"": 17.11, ""2007-07-31"": 4.77, ""2007-08-01"": 1.75, ""2007-08-02"": 6.04}"
1050913,Manipur,Manipur,Tamenglong,24.9667,93.55,Medium (2-25km),5000,2007-08-26,2007,8,Monsoon (Jun-Sep),mudslide,rainfall (T),report,9,1,1,Minor (1-2),0.0,"kanglaonline.com' 'man killed along road cut, many events in this area affecting people and livestock, occurred at 5:30 pm",http://www.kanglaonline.com/index.php?template=headline&newsid=39058&typeid=1,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,570.7347412109375,27.510488014951296,202.46966513130485,-0.0004391992970776,28.032641282285997,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,6.38,8.78,31.740000000000002,"{""2007-08-20"": 0.0, ""2007-08-21"": 3.62, ""2007-08-22"": 17.85, ""2007-08-23"": 1.49, ""2007-08-24"": 0.04, ""2007-08-25"": 2.36, ""2007-08-26"": 6.38}"
1050834,Manipur,Manipur,Tamenglong,24.95138801,93.52811839,Low (>25km),36550,2007-08-26,2007,8,Monsoon (Jun-Sep),ND,rainfall (T),event,9,1,1,Minor (1-2),,Continuing mudslides in Tamenglong claimed one life while another was rescued by the people on Sunday even as many persons were left homeless yesterday.  Fresh mudslides occurred at different parts of the district as uninterrupted rain since the last thr,http://www.kanglaonline.com/index.php?template=headline&newsid=39058&typeid=1,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,558.5473022460938,33.832422247766,202.3344677970528,0.005633093872235,28.036128359744996,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,6.38,8.78,31.740000000000002,"{""2007-08-20"": 0.0, ""2007-08-21"": 3.62, ""2007-08-22"": 17.85, ""2007-08-23"": 1.49, ""2007-08-24"": 0.04, ""2007-08-25"": 2.36, ""2007-08-26"": 6.38}"
1050634,Assam,Assam,Shillong Road at Kuliang in the Jaintia Hills,25.2946,92.8339,,-99999,2007-08-26,2007,8,Monsoon (Jun-Sep),earth slide,rainfall (T),report,10,0,0,No fatalities,0.0,Telegraph India' 'Telegraph India,http://www.telegraphindia.com/1070830/asp/northeast/story_8253906.asp,UGLC,Copernicus_DSM_COG_10_N25_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,887.2079467773438,15.365204211257485,298.0995556184391,-0.0004535358144176,27.95748685440396,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,13.52,17.810000000000002,44.31999999999999,"{""2007-08-20"": 0.12, ""2007-08-21"": 3.04, ""2007-08-22"": 18.95, ""2007-08-23"": 4.4, ""2007-08-24"": 0.6, ""2007-08-25"": 3.69, ""2007-08-26"": 13.52}"
1057207,Manipur,Manipur,"Velnal village, Tamei sub-division and Toribari village (3 kilometer toward Tamei from Kangpokpi)",25.1333,93.9667,Medium (2-25km),25000,2007-08-31,2007,8,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"kanglaonline.com' 'multiple events occurring over 3 days, isolated 70 villages along IT roadway",http://www.kanglaonline.com/index.php?template=headline&newsid=39138&typeid=2,UGLC,Copernicus_DSM_COG_10_N25_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1008.977294921875,2.341395189217111,228.52668244896293,-5.5677301380892535e-06,27.99457127172612,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,1.14,3.91,19.79,"{""2007-08-25"": 2.36, ""2007-08-26"": 6.38, ""2007-08-27"": 4.84, ""2007-08-28"": 2.3, ""2007-08-29"": 0.62, ""2007-08-30"": 2.15, ""2007-08-31"": 1.14}"
938381,Sikkim,Sikkim,"National Highway 31A between Rangpo and Tarkhola, in East Sikkim",27.201,88.4883,Medium (2-25km),25000,2007-09-07,2007,9,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,thestatesman.net' 'over 18 places along road disrupted traffic and blocked areas,http://www.thestatesman.net/page.news.php?clid=10&id=169368&usrsess=1,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,401.8831787109375,34.63730076629495,245.89983282709835,-0.0002879981845585,27.502484045529314,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,44.33,107.27,146.80999999999997,"{""2007-09-01"": 3.6, ""2007-09-02"": 10.39, ""2007-09-03"": 6.44, ""2007-09-04"": 19.11, ""2007-09-05"": 45.06, ""2007-09-06"": 17.88, ""2007-09-07"": 44.33}"
1057438,Manipur,Manipur,"Lower Shajouba village near Tadubi along NH 39, Manipur",25.0604,93.9877,Low (>25km),50000,2007-09-08,2007,9,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"kanglaonline.com' 'occurred along NH 39, unsure of exact location",http://www.kanglaonline.com/index.php?template=headline&newsid=39218&typeid=2,UGLC,Copernicus_DSM_COG_10_N25_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1517.0406494140625,35.30424392563547,13.271146674793783,0.0093713697063928,28.0112589017274,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,19.97,61.95,125.17999999999999,"{""2007-09-02"": 6.49, ""2007-09-03"": 3.44, ""2007-09-04"": 10.68, ""2007-09-05"": 42.62, ""2007-09-06"": 31.94, ""2007-09-07"": 10.04, ""2007-09-08"": 19.97}"
938319,Sikkim,Sikkim,Hingdam village in South Sikkim,27.1667,88.35,Low (>25km),50000,2007-09-09,2007,9,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,1,1,Minor (1-2),0.0,"Sikkim times.com' 'many people displaced, houses damaged",http://sikkimnews.blogspot.com/,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1157.5157470703125,23.936451734444773,286.7976806724903,0.0002217345839343,27.510940983664398,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,5.24,51.29,137.12,"{""2007-09-03"": 6.63, ""2007-09-04"": 17.25, ""2007-09-05"": 44.76, ""2007-09-06"": 17.19, ""2007-09-07"": 39.28, ""2007-09-08"": 6.77, ""2007-09-09"": 5.24}"
1057853,Manipur,Manipur,"Mao in Manipur, Phipema and Chunikhudima in Nagaland",25.4993,94.1192,Medium (2-25km),25000,2007-09-09,2007,9,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"kanglaonline.com' 'along NH 39, multiple heavy events, blocked traffic significantly",http://www.kanglaonline.com/index.php?template=headline&newsid=39229&typeid=2,UGLC,Copernicus_DSM_COG_10_N25_00_E094_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1942.87841796875,13.363798995212433,308.107599901897,0.0020107353522553,27.910105376247923,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,5.51,27.939999999999998,95.54,"{""2007-09-03"": 5.0, ""2007-09-04"": 13.27, ""2007-09-05"": 23.85, ""2007-09-06"": 25.48, ""2007-09-07"": 6.93, ""2007-09-08"": 15.5, ""2007-09-09"": 5.51}"
1057817,Manipur,Manipur,Wamkhu village along the Tengnoupal-Joupi road in Chandel district,24.2451,94.0691,Medium (2-25km),25000,2007-09-10,2007,9,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"e-Pao.net' '50 meter stretch on road, timing is unknown but it blocked traffic",http://www.e-pao.net/GP.asp?src=Snipp7..120907.sep07,UGLC,Copernicus_DSM_COG_10_N24_00_E094_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1282.6968994140625,40.48270373988654,109.07667359089396,-0.0042093237321173,28.194794569613563,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,0.8,9.4,46.029999999999994,"{""2007-09-04"": 3.98, ""2007-09-05"": 18.79, ""2007-09-06"": 8.98, ""2007-09-07"": 4.88, ""2007-09-08"": 6.58, ""2007-09-09"": 2.02, ""2007-09-10"": 0.8}"
938445,Sikkim,Sikkim,East Sikkim,27.29288574,88.67133148,Medium (2-25km),17358,2007-09-10,2007,9,Monsoon (Jun-Sep),ND,rainfall (T),event,9,1,1,Minor (1-2),,Heavy rain last night triggered landslides that led to the death of one person in Sikkim.  Seventeen-year-old Sapna Rai died while her sister Rupa sustained multiple injuries on her face when a landslide struck their house at Rhodong village near Rhey in,http://www.telegraphindia.com/1070911/asp/siliguri/story_8300563.asp,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,2045.0093994140625,28.72238838495379,274.9568690222049,-0.0128194000157216,27.479780324464727,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,4.62,12.669999999999998,85.38999999999999,"{""2007-09-04"": 17.04, ""2007-09-05"": 19.09, ""2007-09-06"": 13.61, ""2007-09-07"": 22.98, ""2007-09-08"": 3.29, ""2007-09-09"": 4.76, ""2007-09-10"": 4.62}"
938423,Sikkim,Sikkim,Rhodong village near Rhey in East Sikkim,27.3425,88.6236,Medium (2-25km),10000,2007-09-10,2007,9,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"Telegraph India' 'destroyed a house, killed 1 and injured 1",http://www.telegraphindia.com/1070911/asp/siliguri/story_8300563.asp,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,2064.70556640625,41.53862731526402,149.9969963814492,-0.0092480764490882,27.46749192617041,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,4.62,12.669999999999998,85.38999999999999,"{""2007-09-04"": 17.04, ""2007-09-05"": 19.09, ""2007-09-06"": 13.61, ""2007-09-07"": 22.98, ""2007-09-08"": 3.29, ""2007-09-09"": 4.76, ""2007-09-10"": 4.62}"
1057807,Manipur,Manipur,"NH-39 at Imphal-Moreh section, Lokchao largest event",24.4279,94.0564,Low (>25km),50000,2007-09-11,2007,9,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,3,1,Moderate (3-5),0.0,"kanglaonline.com' 'multiple landslides (6 locations) along NH 39, blocked traffic",http://www.kanglaonline.com/index.php?template=headline&newsid=39255&typeid=1,UGLC,Copernicus_DSM_COG_10_N24_00_E094_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,901.1336669921876,12.104452470049695,339.14459956909786,-0.0036660528341836,28.15413888388763,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,7.8,14.879999999999999,107.03999999999999,"{""2007-09-05"": 41.21, ""2007-09-06"": 23.52, ""2007-09-07"": 10.31, ""2007-09-08"": 17.12, ""2007-09-09"": 4.96, ""2007-09-10"": 2.12, ""2007-09-11"": 7.8}"
938382,Sikkim,Sikkim,"National Highway 31A, between Singtam and Rangpo",27.2084,88.4909,Medium (2-25km),5000,2007-09-11,2007,9,Monsoon (Jun-Sep),debris flow,rainfall (T),report,9,0,0,No fatalities,0.0,"thestatesman.net' 'occurred in afternoon, slide was 40 m long, disrupted traffic",http://www.thestatesman.net/page.news.php?clid=10&theme=&usrsess=1&id=169578,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,348.4344482421875,31.93612035694253,281.66231123399166,0.0122254576671594,27.50065822389743,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,5.54,18.919999999999998,134.8,"{""2007-09-05"": 45.06, ""2007-09-06"": 17.88, ""2007-09-07"": 44.33, ""2007-09-08"": 8.61, ""2007-09-09"": 5.56, ""2007-09-10"": 7.82, ""2007-09-11"": 5.54}"
1048449,Assam,Assam,Guwahati,26.1833,91.8,Medium (2-25km),10000,2007-09-13,2007,9,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"Saharas Samay' 'landslide hit house and buried a family, occurred at 3am",http://www.saharasamay.com/samayhtml/articles.aspx?newsid=84791,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,67.7772445678711,0.4721458803775328,185.47744980197336,-0.001537663799938,27.749200767163835,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,0.21,9.46,126.43,"{""2007-09-07"": 41.71, ""2007-09-08"": 58.78, ""2007-09-09"": 15.16, ""2007-09-10"": 1.32, ""2007-09-11"": 1.19, ""2007-09-12"": 8.06, ""2007-09-13"": 0.21}"
1048551,Assam,Assam,Guwahati,26.13140438,91.93086808,Medium (2-25km),15925,2007-09-15,2007,9,Monsoon (Jun-Sep),ND,rainfall (T),event,9,3,1,Moderate (3-5),,"Three people were killed and four wounded Saturday in landslides triggered by heavy rains in Assam, taking the death toll in floods and mudslides since July to 77, officials said.  A police official said three houses in Guwahati were demolished when a hi",http://www.newkerala.com/oct.php?action=fullnews&id=493,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,123.35052490234376,11.829864954977326,243.66726921612684,-0.0043176456475084,27.7615476589272,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,4.91,31.2,56.92999999999999,"{""2007-09-09"": 15.16, ""2007-09-10"": 1.32, ""2007-09-11"": 1.19, ""2007-09-12"": 8.06, ""2007-09-13"": 0.21, ""2007-09-14"": 26.08, ""2007-09-15"": 4.91}"
1050607,Assam,Assam,Bilaipur,24.52029991,92.72826503,High (<2km),412,2007-09-16,2007,9,Monsoon (Jun-Sep),ND,rainfall (T),event,5,3,1,Moderate (3-5),,"Floods gave Assam no respite today with the rain-fed Brahmaputra and Barak remaining in spate and the death count touching 52, as many as 28 of them in the Barak Valley alone. Three children of a family were buried in a landslide at Bilaipur village of H",http://www.telegraphindia.com/1070917/asp/northeast/story_8324620.asp,UGLC,Copernicus_DSM_COG_10_N24_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,39.580299377441406,3.1845814343130456,286.5248977117101,0.0016822201783693,28.13347958953374,30.715,True,NASA POWER Daily API / PRECTOTCORR,True,0.85,20.040000000000003,39.08,"{""2007-09-10"": 3.55, ""2007-09-11"": 11.4, ""2007-09-12"": 3.53, ""2007-09-13"": 0.56, ""2007-09-14"": 16.01, ""2007-09-15"": 3.18, ""2007-09-16"": 0.85}"
938298,Sikkim,Sikkim,Geyzing-Jorethang road and Naya Bazar-Legship road,27.2872,88.2816,Low (>25km),50000,2007-09-18,2007,9,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,thestatesman.net' 'along multiple roads in province,http://www.thestatesman.net/page.arcview.php?clid=10&id=198313&usrsess=1,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,583.18017578125,31.07215006753462,301.47088987495954,-0.0001656750011499,27.481187245677138,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,2.12,2.99,50.99,"{""2007-09-12"": 15.1, ""2007-09-13"": 13.98, ""2007-09-14"": 3.61, ""2007-09-15"": 15.31, ""2007-09-16"": 0.81, ""2007-09-17"": 0.06, ""2007-09-18"": 2.12}"
1050582,Mizoram,Mizoram,"National Highway, 45 Aizwal (Mizoram)",24.1293,92.6921,Low (>25km),50000,2007-09-29,2007,9,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"Newkerala' 'unsure of exact day, landslides blocked road somewhere in province",http://www.newkerala.com/oct.php?action=fullnews&id=7498,UGLC,Copernicus_DSM_COG_10_N24_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,820.6981811523438,4.077516427037359,10.12626081665826,0.0030241806078913,28.220400639312096,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,5.99,6.130000000000001,7.25,"{""2007-09-23"": 0.55, ""2007-09-24"": 0.25, ""2007-09-25"": 0.02, ""2007-09-26"": 0.3, ""2007-09-27"": 0.11, ""2007-09-28"": 0.03, ""2007-09-29"": 5.99}"
1057849,Manipur,Manipur,"Maram-Purul Road, Karong Assembly Constituency of Senapati district, Manipur",25.4379,94.1162,Low (>25km),50000,2007-10-19,2007,10,Post-monsoon (Oct-Nov),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"e-Pao.net' 'occurred at 3 places along road (23 km), unsure of exact date within past 5 days",http://www.e-pao.net/GP.asp?src=5..211007.oct07,UGLC,Copernicus_DSM_COG_10_N25_00_E094_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1505.0709228515625,18.70218554783301,182.98342741366457,-0.0088582341273276,27.924354935090506,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,4.81,6.09,38.16,"{""2007-10-13"": 0.01, ""2007-10-14"": 1.08, ""2007-10-15"": 22.47, ""2007-10-16"": 8.51, ""2007-10-17"": 0.65, ""2007-10-18"": 0.63, ""2007-10-19"": 4.81}"
1050772,Manipur,Manipur,National Highway 53 at Nungba in Tamenglong district of Manipur,24.75,93.4333,Medium (2-25km),25000,2007-10-21,2007,10,Post-monsoon (Oct-Nov),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,Hmar.net' 'blocked road,http://hmar.net/?p=1870,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,467.3199768066406,33.08600728403407,162.9047108794697,-0.0158400979765585,28.081805030613346,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,0.37,19.49,65.69,"{""2007-10-15"": 27.58, ""2007-10-16"": 16.27, ""2007-10-17"": 1.91, ""2007-10-18"": 0.44, ""2007-10-19"": 7.13, ""2007-10-20"": 11.99, ""2007-10-21"": 0.37}"
1048552,Assam,Assam,Guwahati,26.13140438,91.93086808,Medium (2-25km),15925,2008-04-13,2008,4,Pre-monsoon (Apr-May),ND,rainfall (T),event,9,3,1,Moderate (3-5),,Three members of a family including a six-month pregnant woman were killed while several houses were damaged when a powerful storm followed by landslide hit city’s Bongali Basti area in Ramsali Hills near Kharghuli under Latasil Police station in the w,http://www.assamtribune.com/scripts/details.asp?id=apr1608/at05,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,123.35052490234376,11.829864954977326,243.66726921612684,-0.0043176456475084,27.7615476589272,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,27.84,28.31,28.31,"{""2008-04-07"": 0.0, ""2008-04-08"": 0.0, ""2008-04-09"": 0.0, ""2008-04-10"": 0.0, ""2008-04-11"": 0.0, ""2008-04-12"": 0.47, ""2008-04-13"": 27.84}"
1057337,Manipur,Manipur,"near Kuloor church, in Manipur along National Highway",24.6596,93.9784,,-99999,2008-06-09,2008,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,10,0,0,No fatalities,0.0,"daijiworld' 'difficult to determine location, heavy rains throughout Manipur state","http://www.daijiworld.com/news/news_disp.asp?n_id=47500&n_tit=Mangalore:+Monsoon+Continues+to+Strike;+Landslide,+Houses+Collapse",UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,772.5,1.5272878515026604,0.0,0.0059609373169343,28.10219580390891,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,4.33,13.469999999999999,19.65,"{""2008-06-03"": 0.27, ""2008-06-04"": 4.8, ""2008-06-05"": 0.13, ""2008-06-06"": 0.98, ""2008-06-07"": 2.84, ""2008-06-08"": 6.3, ""2008-06-09"": 4.33}"
1057861,Assam,Assam,Lakhimpur,27.1743511,94.13502058,Low (>25km),30654,2008-06-14,2008,6,Monsoon (Jun-Sep),ND,rainfall (T),event,9,1,1,Minor (1-2),,"At least 14 people were killed and 30 injured in a series of landslides in Arunachal Pradesh on Saturday following incessant rain.  There were seven deaths reported from Naharlagun, six from Itanagar, and one in Banderdewa.  Papumpare deputy commissioner",http://sify.com/news/fullstory.php?id=14694665,UGLC,Copernicus_DSM_COG_10_N27_00_E094_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,87.40898132324219,1.1271017462658577,139.5874479362621,0.0005761563975993,27.50905539827085,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,19.56,76.22,152.26,"{""2008-06-08"": 4.25, ""2008-06-09"": 16.11, ""2008-06-10"": 23.09, ""2008-06-11"": 32.59, ""2008-06-12"": 14.61, ""2008-06-13"": 42.05, ""2008-06-14"": 19.56}"
