event_id,state,district_or_region,locality,latitude,longitude,location_precision,location_accuracy_m,event_date,year,month,monsoon_phase,landslide_type,trigger_factor,record_type,reliability_score,fatalities,is_fatal,severity_class,injuries,description,source_url,data_source,dem_tile_id,dem_source,terrain_extraction_ok,elevation_m,slope_deg,aspect_deg,curvature_1_per_m,dem_pixel_x_m,dem_pixel_y_m,fine_scale_terrain_reliable
1050197,Assam,Assam,Nilambazar,24.74751503,92.34889194,High (<2km),732,2017-06-02,2017,6,Monsoon (Jun-Sep),ND,rainfall (T),event,7,1,1,Minor (1-2),,"Natural calamities have wrecked havoc in various parts of Northeast India and Assam is no exception to it. In what may be termed as an unfortunate incident, a man lost his life in a land slide caused by heavy rainfall at Karimganj’s Nilambazar. The vic",https://thenortheasttoday.com/assam-one-dead-guwahati-silchar-trains-cancelled-due-to-landslides/,UGLC,Copernicus_DSM_COG_10_N24_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,20.973617553710938,1.3371207247088903,272.2080627133841,-0.0035136403320381836,28.08236647918565,30.715,True
1048532,Tripura,Tripura,Vidyamohan Chowdhury Para (???) of remote Dhalai district,23.86469956,91.8949662,Low (>25km),50000,2017-06-03,2017,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,3,1,Moderate (3-5),1.0,Signs of the Times' 'Incessant rain causes landslide in remote Tripura village,https://www.sott.net/article/353005-Landslide-kills-at-least-3-in-Tripura-India,UGLC,Copernicus_DSM_COG_10_N23_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,127.80779266357422,5.591518018527992,19.61971702891219,-0.004078978737303528,28.27847714247031,30.715,False
1048504,Tripura,Tripura,Kamalpur,23.82994813,91.85896802,Medium (2-25km),20668,2017-06-03,2017,6,Monsoon (Jun-Sep),ND,rainfall (T),event,9,3,1,Moderate (3-5),,"A woman and her two children were killed when a landslide buried their house in Tripura, the police said here on Sunday.\n\n“Kajal Kanya Debbarma,47, and her two minor children died on the spot when their tin-roofed house was buried in a huge mudslide a",https://thenortheasttoday.com/tripura-landslide-buries-house-killing-woman-and-2-children/,UGLC,Copernicus_DSM_COG_10_N23_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,132.4398193359375,5.8412518868123025,198.00194533546485,0.0038507735188699705,28.286059869467625,30.715,False
1048488,Tripura,Tripura,Kamalpur,24.19467451,91.82931979,Medium (2-25km),10000,2017-06-03,2017,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,3,1,Moderate (3-5),1.0,Times of India' 'Landslide in Kamalpur in northern Tripura buries houses and kills 3,http://timesofindia.indiatimes.com/city/agartala/women-2-kids-killed-in-landslide/articleshow/58994998.cms,UGLC,Copernicus_DSM_COG_10_N24_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,32.46570587158203,1.1394961841752727,287.5242887864765,0.0006694699209637458,28.205958979229486,30.715,False
1050666,Assam,Assam,Dima Hasao district,25.15246863,92.94670614,Low (>25km),50000,2017-06-04,2017,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,NELive' 'Large amounts of rain cause landslide in Barak Valley region,http://www.nelive.in/assam/news/assam-flood-landslide-disrupts-rail-connectivity-barak-valley-over-13000-affected-due,UGLC,Copernicus_DSM_COG_10_N25_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,977.5549926757812,3.108316406050428,313.99780084410145,-0.0008085579268886251,27.99017583069173,30.715,False
1057261,Manipur,Manipur,"SL Veng Road, Kangpokpi, Sadar Hills West, Senapati, Manipur, 795129",25.14429782,93.97198129,Medium (2-25km),5000,2017-06-05,2017,6,Monsoon (Jun-Sep),mudslide,rainfall (T),report,9,0,0,No fatalities,0.0,The Assam Tribune' '11 houses were destroyed at Kalikhola in Kangpokpi district on June 5. Mudslide due to flooding from continuous intense rainfall.,http://www.assamtribune.com/scripts/detailsnew.asp?id=jan0118/oth051,UGLC,Copernicus_DSM_COG_10_N25_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1054.197021484375,33.48430525578221,264.53002758943495,0.005368094593043874,27.992049812162417,30.715,False
1050403,Mizoram,Mizoram,"Tlabung, Lungsen, Lunglei, Mizoram",22.90813548,92.47207294,Low (>25km),100000,2017-06-09,2017,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,10,1,Severe (5+),0.0,"Hindustan Times' 'Landslides + flash floods after heavy rain hit throughout Lunglei District, Tlabung town hard hit. Death toll is 10, article does not specify specific landslide deaths. Article: Altogether 165 buildings were destroyed and 299 houses damaged by landslide,",http://www.hindustantimes.com/india-news/12-dead-in-mizoram-landslides-flood-in-9-days/story-kgRi9Vr3dRit9uVIAOGMQK.html,UGLC,Copernicus_DSM_COG_10_N22_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,174.42027282714844,25.52515436473191,206.50660466541748,-0.009054443287150797,28.48339101500548,30.715,False
1050613,Mizoram,Mizoram,ND,23.73354779,92.74744512,High (<2km),1000,2017-06-10,2017,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,7,2,1,Minor (1-2),0.0,"Zoram Observer' 'Rain triggered landslides in Indian city of Aizawl, Mizoram",https://www.zoramobserver.com/mizoram/2-killed-in-landslide-triggered-by-heavy-rains/,UGLC,Copernicus_DSM_COG_10_N23_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,896.2521362304688,14.88498976190758,224.30183350645214,-0.006702062207636588,28.3070398488029,30.715,True
1050629,Mizoram,Mizoram,Khumtung,23.5705445,92.82885714,Medium (2-25km),7541,2017-06-10,2017,6,Monsoon (Jun-Sep),ND,rainfall (T),event,9,1,1,Minor (1-2),,"In another incident, a young man was killed in a landslide near Khumtung village in central eastern Mizoram’s Serchhip district on Saturday. The victim was identified as Maruata of Dawrpui Vengthar locality in Aizawl.\nSources said that the victim and h",http://morungexpress.com/two-killed-landslides-mizoram/,UGLC,Copernicus_DSM_COG_10_N23_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,816.6519775390625,4.124435592462113,83.63572827838647,0.0007804443281370027,28.34233255304732,30.715,False
1050603,Mizoram,Mizoram,AIZAWL,23.73719685,92.72342008,Medium (2-25km),7696,2017-06-10,2017,6,Monsoon (Jun-Sep),ND,rainfall (T),event,9,1,1,Minor (1-2),,"In a tragic incident, at least two persons were killed in landslides triggered by heavy rains at two separate locations in Mizoram on Saturday.\nSources said that a 29-year-old woman was killed when a house was swept away by massive landslide at Zemabawk",http://morungexpress.com/two-killed-landslides-mizoram/,UGLC,Copernicus_DSM_COG_10_N23_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,838.7420043945312,33.571762951850516,168.75806444995828,0.010627430232531833,28.306247148586934,30.715,False
1050643,Mizoram,Mizoram,"Serchhip District, Mizoram, 796230",23.33501164,92.85410625,Medium (2-25km),10000,2017-06-12,2017,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,1,1,Minor (1-2),0.0,"Imphal Free Press' 'Landslide following rains throughout Mizoram State kills one, damages 8 houses",http://www.ifp.co.in/item/1220-mizoram-calamity-12-dead-877-houses-damaged,UGLC,Copernicus_DSM_COG_10_N23_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,938.7423706054688,23.686131340771226,255.33096659983835,-0.013744527990773154,28.3929237344256,30.715,False
1057926,Manipur,Manipur,"Khaivarentang village (??) in Ukhrul, Manipur",25.11956675,94.36416626,Low (>25km),50000,2017-06-12,2017,6,Monsoon (Jun-Sep),mudslide,rainfall (T),report,9,0,0,No fatalities,0.0,Eastern Mirror' 'Houses were washed away due to mudslides due to torrential rain,http://www.easternmirrornagaland.com/landslide-hits-khaivarentang-homesteads-sunken/,UGLC,Copernicus_DSM_COG_10_N25_00_E094_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1846.5589599609375,19.67425180650566,113.18525673159098,-0.0054705214168107984,27.997718432517587,30.715,False
1050599,Mizoram,Mizoram,Lunglei,22.97431823,92.72197716,Low (>25km),38070,2017-06-14,2017,6,Monsoon (Jun-Sep),ND,rainfall (T),event,9,10,1,Severe (5+),,Ten people died when a building caved in due to landslide in Lunglei district in Mizoram yesterday.,https://www.nyoooz.com/news/guwahati/839160/13-killed-in-northeast-deluge-assam-issues-flood-alert/,UGLC,Copernicus_DSM_COG_10_N22_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,376.52032470703125,22.448861649764225,336.63554827275124,0.0119870410371439,28.469468431008398,30.715,False
1050678,Mizoram,Mizoram,"Aizawl-Champhai road, Champhai, Mizoram State, India",23.65637182,93.02746602,Medium (2-25km),5000,2017-06-17,2017,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,Zoram Observer' 'Road between Kawlkulh and Keifang cut off after landslide triggered by incessant rains (lasting weeks),https://www.zoramobserver.com/mizoram/landslides-cut-off-various-parts-of-mizoram-as-rain-continues/,UGLC,Copernicus_DSM_COG_10_N23_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,517.4992065429688,31.249364466876553,163.08398473093155,-0.012835707321918454,28.32377820160735,30.715,False
1050617,Assam,Assam,"Bhalukpong, Assam",26.96437841,92.78260587,Medium (2-25km),10000,2017-06-18,2017,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,Eastern Mirror' 'Two landslides during monsoon rains trap 70 cars and 200 people along road from Bhaulkpong 7 km towards Sessa. Army rescues commuters.,http://www.easternmirrornagaland.com/army-rescues-200-people-from-landslide-site-in-arunachal-pradesh/,UGLC,Copernicus_DSM_COG_10_N26_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,172.5687255859375,12.910558836665489,351.3677899567524,-0.00816937220804228,27.560624284253844,30.715,False
1050724,Manipur,Manipur,"NH 2, Manipur State, India",24.32420539,93.15020652,Medium (2-25km),5000,2017-06-26,2017,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,Zoram Observer' 'Landslide between villages of Damdiei and Taithu destroys road and cuts of 8 villages from the rest of Manipur state. Landslide happened during night of heavy rain.,https://www.zoramobserver.com/manipur/landslide-cuts-off-8-manipur-villages-in-pherzawl-district-for-5-days-now/,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,591.105224609375,34.193260962112014,305.61505835543795,0.012278192552836156,28.177236314145702,30.715,False
1050751,Manipur,Manipur,"NH-2, Pherzawl District, Manipur State, India",24.21988831,93.20266204,Medium (2-25km),10000,2017-06-26,2017,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"Zoram Observer' 'Road blocked by landslide after heavy rain, maiden journel of Pherzawl Express bus service interrupted",https://www.zoramobserver.com/manipur/landslide-cuts-off-8-manipur-villages-in-pherzawl-district-for-5-days-now/,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,789.623291015625,31.337912499336326,57.410937175942536,0.004317910265251794,28.200379271200422,30.715,False
1050748,Manipur,Manipur,"NH 2, Manipur State, India",24.30415689,93.18182448,Medium (2-25km),5000,2017-06-27,2017,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,Zoram Observer' 'Landslide blocks another section of NH 2 between Damdiei and Pherzawl after heavy rains,https://www.zoramobserver.com/manipur/landslide-cuts-off-8-manipur-villages-in-pherzawl-district-for-5-days-now/,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,850.6115112304688,39.83632925844003,209.91551329015698,0.006510563196242156,28.18169136769379,30.715,False
1056702,Manipur,Manipur,Torrential downpour causes road-blocking lansdlide along NH-2 near Bimparao village,25.06657276,93.9310888,High (<2km),1000,2017-06-30,2017,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,7,0,0,No fatalities,0.0,E-Pao' 'http://e-pao.net/GP.asp?src=2..020717.jul17,http://e-pao.net/GP.asp?src=2..020717.jul17,UGLC,Copernicus_DSM_COG_10_N25_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,982.6168823242188,3.515704156779107,112.39042105989961,0.0016773827270621356,28.00984764442784,30.715,True
1057890,Manipur,Manipur,"NH-150, Ukhrul Central, Ukhrul, Manipur, 795142",24.95178179,94.20340026,High (<2km),1000,2017-07-01,2017,7,Monsoon (Jun-Sep),earth slide,rainfall (T),report,7,0,0,No fatalities,0.0,"The Northeast Today' 'Landslide affects 200m of Ukhrul-Imphal road near Litan police station, road sinks 6 meters. From the attached picture it appears a bus/truck was damaged.",https://thenortheasttoday.com/manipur-ukhrul-district-affected-by-landslide-along-imphal-ukhrul-highway-namthilog/,UGLC,Copernicus_DSM_COG_10_N24_00_E094_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,921.9927368164062,2.9865577965870718,358.7232044188531,-0.004579780511096695,28.03603870730415,30.715,True
1048525,Assam,Assam,Panikhati,26.20023757,91.87974492,High (<2km),1441,2017-07-03,2017,7,Monsoon (Jun-Sep),ND,rainfall (T),event,9,1,1,Minor (1-2),,"A  7-year-old school girl, Dipika Barman, was buried alive on her way to school on Monday morning because of a landslide that occurred near the railway line at Panikhati area in the outskirt of the city. The landslide also damaged three houses in the are",http://www.theshillongtimes.com/2017/07/03/7-year-old-girl-killed-by-landslide-at-guwahati/,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,276.4673767089844,5.928913445212511,59.05192394337115,-0.011231175936747065,27.745166089799383,30.715,True
1048541,Assam,Assam,"Chandrapur, Kamrup Metropolitan, Assam",26.22247247,91.92053028,Medium (2-25km),10000,2017-07-03,2017,7,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,1,1,Minor (1-2),0.0,"Hindustan Times' 'Landslide kills one man in Chandrapur, Assam State during incessant rains that caused, floods, and landslides throughout the state.",http://www.hindustantimes.com/india-news/two-more-killed-in-assam-floods-more-than-3-5-lakh-people-affected/story-MmZHSSifUM78Jhd7l8lEzJ.html,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,96.77998352050781,28.139076168227433,295.71268382137123,-0.0033986701709338447,27.739865861456078,30.715,False
1048506,Assam,Assam,"Sonapur, Kamrup Metropolitan, Assam",26.10430759,91.86227824,Medium (2-25km),5000,2017-07-03,2017,7,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"The Assam Tribune' 'Article very sparse on details. One of two landslides besides the one at the police station to hit Jorabat on about 7/3, following heavy rain on Sunday 7/2.",http://www.assamtribune.com/scripts/detailsnew.asp?id=jul0417/city055,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,167.59933471679688,32.538157554314715,344.7294895204234,-0.015326357328004855,27.767985417764066,30.715,False
1048519,Assam,Assam,"Panikhaiti, Kamrup Metropolitan, Assam State, India",26.20450454,91.87202793,High (<2km),1000,2017-07-03,2017,7,Monsoon (Jun-Sep),earth slide,rainfall (T),report,7,1,1,Minor (1-2),0.0,"The Tribune' 'Incessant rainfall triggers landslide in Panikhaiti, landslide kills girl walking to school. Also damages three houses.",http://www.tribuneindia.com/news/nation/7-year-old-girl-killed-by-landslide-at-guwahati/431122.html,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,146.62693786621094,19.308718481633168,45.17975726135023,-0.013802673793262648,27.744149277849388,30.715,True
1048545,Assam,Assam,Chandrapur,26.22817592,91.92448438,Medium (2-25km),2732,2017-07-03,2017,7,Monsoon (Jun-Sep),ND,rainfall (T),event,9,1,1,Minor (1-2),,"According to a report by the Assam State Disaster Management Authority (ASDMA), another person died at Chandrapur in the state capital due to landslide.",http://www.hindustantimes.com/india-news/two-more-killed-in-assam-floods-more-than-3-5-lakh-people-affected/story-MmZHSSifUM78Jhd7l8lEzJ.html,UGLC,Copernicus_DSM_COG_10_N26_00_E091_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,49.15164566040039,1.3356320082262216,284.20188400301896,-0.00036868031992468324,27.738505632384026,30.715,False
1057856,Manipur,Manipur,"AH1, Mao-Maram, Senapati, Manipur, 795150",25.4976444,94.12901274,High (<2km),1000,2017-07-04,2017,7,Monsoon (Jun-Sep),earth slide,rainfall (T),report,7,0,0,No fatalities,0.0,"Imphal Free Press' 'NH-2 blocked around .5 km towards Imphal from Mao gate. Traffic movement initially restricted, then banned by district until 14:00 on 7/5. Following heavy rains.",http://www.ifp.co.in/item/1610-landslide-at-mao-gate,UGLC,Copernicus_DSM_COG_10_N25_00_E094_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1735.611572265625,36.24313902918976,135.97490185784886,-0.0030572878906364293,27.910490024313393,30.715,True
